label,source_split,text,ppl,k_min_probs_0.05,k_min_probs_0.1,k_min_probs_0.2,k_max_probs_0.05,k_max_probs_0.1,k_max_probs_0.2,zlib_ratio,ppl_ratio_synonym_substitution,ppl_ratio_butter_fingers,ppl_ratio_random_deletion,ppl_ratio_change_char_case,ppl_ratio_whitespace_perturbation,ppl_ratio_underscore_trick
nonmember,val," master over the control of Egypt. Zahir, for his part, became isolated in his sheikhdom and had to face the inevitable Ottoman counteroffensive on his own. Ali Bey was then convinced that he could reverse his recent setbacks through an alliance with Russia. On December2, 1771, he sent an Armenian envoy named Yaqub to meet with Orlov at the Mediterranean Fleet's headquarters on the Aegean island of Paros where he offered the Russians an alliance.

The offer was later accepted by the Tsarina, but her knowledge of the proposed alliance came after Ali Bey was no longer ruling Egypt. He had been forced to leave the country and seek refuge with his ally Zahir when the standoff between him and Abu al-Dhahab finally escalated to armed confrontations. Ignorant of Ali's flight and with orders from Orlov to make contact with him, a detachment commanded by General-Adjutant Rizo, a Greek, sailed for Damietta but quickly left port after learning of his fate. The squadron then searched for him along the Palestinian coast and eventually found him in Acre on June3. Rizo later sent a detachment to the north, which intercepted an Ottoman frigate from Beirut near Tyre. Meanwhile, in Sidon, Zahir's small army of 6,000 was being besieged by an Ottoman force of 30,000 that included Druze contingents. Rizo's ships joined the garrison by bombarding the Ottoman attackers who withdrew shortly afterwards.

First occupation

The newly assembled coalition, wishing to exploit the Ottoman setback in Sidon, decided to send the Russian squadron to the small port town of Beirut, which was controlled at the time by the Druze. According to the researcher William Persen, the aim of this expedition was to both preoccupy the Druze and punish them for siding with the Porte. Blockading their port would achieve this. Beirut was also the only port in the region which had so far remained under Ottoman rule.

Likely unaware of a recent armistice between Russia and the Porte, Rizo's squadron appeared off the town's coast on June18 after it was reunited with its Tyre and Acre detachments. The force consisted of two frigates, the Sv. Nikolai and the Sv. Pavel, four polaccas, five half-galleys",19.511179732215282,0.0023635578155517577,0.011928020739087872,0.0819629524268356,10.06125,8.766544117647058,7.4127221200980395,0.0026361913228798504,0.8142800466224097,0.5167115046513703,0.7113497522066736,0.512557053390425,0.5553672386867917,0.9330725132585392
nonmember,val,"italization of downtown Hartford, with the team playing their first game there in 1975. In 1979 Baldwin guided the WHA into a historic merger with the NHL with his New England Whalers making the transition to the more established league after their identity was changed to the Hartford Whalers. Baldwin served as the managing general partner of the Whalers until the team was sold to local ownership in 1988.

Hartford Wolf Pack/Connecticut Whale
In 2009, Baldwin founded Hartford Hockey LLC, better known as Whalers Sports & Entertainment, to promote ice hockey throughout Connecticut.  In August 2010, Whalers Sports and Entertainment was hired by the NHL's New York Rangers to manage the day-to-day business and marketing affairs for their AHL affiliate the Hartford Wolf Pack. As part of the marketing agreement, the minor league team was renamed the Connecticut Whale, as a tribute to the former Hartford Whalers team.

Women's Hockey
Baldwin licensed the name Connecticut Whale to a franchise of the National Women's Hockey League, a founding member of the 2015 upstart league.

Whalers Hockey Fest
In the early 2010s Baldwin organized the ""Whalers Hockey Fest"", an outdoor ice hockey festival which featured ""up to 20 minor league, college, high school, and youth hockey games at a rink...built at Rentschler Field, the University of Connecticut's football stadium in East Hartford"".

Other teams

Baldwin created the San Jose Sharks as an expansion team, later taking a controlling interest in the Minnesota North Stars, and before later purchasing the Pittsburgh Penguins, all of which are NHL ice hockey teams. At one time, he held a 50% interest in the ""Red Army"" team in Moscow. He became involved with the American Hockey League, a player development league affiliated with the NHL, forming the Wilkes-Barre/Scranton Penguins in Pennsylvania, and Manchester Monarchs in New Hampshire. Baldwin was a founding investor in the World Football League and was to own a franchise in Boston, Massachusetts, but pulled out of the league before its inaugural 1974 season began.

Pittsburgh Penguins

Baldwin's specialty was buying franchises with very little of his own money invested. For example, his actual cash investment in the Penguins was just $1,000. The rest was assumed debt and capital provided by other partners. His purchase of the Penguins was bankrolled largely by",13.191748920127543,0.0019466972351074219,0.009871305203905292,0.062010704302320294,9.8690625,8.658624387254902,7.2025122549019605,0.00218980607159484,0.769646151925893,0.4269232348158826,0.653287765964467,0.46376853515581506,0.4926589077922618,0.9021895339338217
nonmember,val," number of films and television shows, including dubbing some of the Dirty Harry films into Hungarian, to name a few. He also took on some small television roles. He spent his later years as a narrator of documentaries and commercials.

Koroknay died on 2 January 2013, following a lengthy illness.

Filmography
 2012: Barátok közt... Dezső Winkler (2 episodes)
 2000: Pasik
 1993–1997: Kisváros... Szabó/Cseresznyés (4 episodes)
 1993: Privát kopó... Félelem ára
 1987–1991: Szomszédok... László (52 episodes)
 1990: Angyalbőrben... Csatár őrnagy
 1989: Labdaálmok
 1986: A falu jegyzője
 1972: Fekete macska... Suhanc

References

External links

Category:1948 births
Category:2013 deaths
Category:Hungarian male stage actors
Category:Male actors from Budapest
Category:Hungarian male voice actors Antonio Bettini

Antonio Bettini (13 June 1396 – 22 October 1487) was an Italian clergyman and writer.

Bettini was born in Siena in 1396.  He joined the convent of San Girolamo in Siena in 1439 and worked closely with Pope Pius II.  Pius made Bettini bishop of Foligno in 1461.  For Pope Sixtus IV, Bettini may have travelled to France (1474) and Germany (1481).  He retired to his original convent in Siena in 1486 and died a year later.  Bettini was revered by later biographers and sometimes referred to as ""Beato"" (Blessed) (a step toward canonization), but this designation was never church-sanctioned.

Bettini was known as a prolific writer.  His Monte Santo di Dio (1477) described how one could use science and virtue to reach closer to God.  This work, printed in Florence by Nicolaus Laurentii is especially notable in that it is possibly the first printed work to contain copper plate engravings.  These were executed by Baccio Baldini, based on designs by Botticelli",16.368662463018055,0.0009543180465698242,0.005190697370790968,0.04898176824345308,10.71375,9.18374693627451,7.505284926470588,0.002649638560614736,0.8377677429470798,0.552973678314006,0.6703581715260074,0.514153203303221,0.4835819582864209,0.8895231970343348
nonmember,val," for the ABC were prepared by Brisbane architects, Hennessy & Hennessy, and the local ABC radio was established in the building. At this time the eastern verandah was enclosed to house offices of the PMG's Department.

In 1943 the Libraries Act was passed which sought to make better provision for the establishment and management of public libraries. The Act empowered local authorities to establish libraries, and also to assume management of the libraries currently operated by Schools of Arts. However, it was not until 1972 that the Maryborough City Council and the School of Arts Committee drew up an agreement which meant resulted in the Council accepting trusteeship of the School of Arts land and buildings, and for the council to be responsible for any financial deficiencies of the Committee. The School of Arts Committee agreed to operate the library until a Municipal Library was established. The Maryborough Public Library was opened in May 1977 and this meant the closure of the library at the School of Arts. Following this the Maryborough Wide Bay and Burnett Historical Society remained in the building as tenants and were given a forty-year lease.

Description 
The Maryborough School of Arts is a substantial two storeyed masonry building, prominently located on Kent Street adjacent to the new City Council Chambers and opposite the 1906 Town Hall. The site contains the building constructed to the line of the footpath with a two storeyed timber framed verandah to the south east covering a driveway to an open space at the rear. The School of Arts is a smooth rendered brick building with a hipped roof.

The principal, south western facade of the School of Arts, which addresses Kent Street, is symmetrically arranged and employs classical proportion and detailing. The facade is divided into five bays divided by rusticated pilasters at the ground floor level and by single and double engaged columns with Corinthian capitals on the first floor. The central bay features a recessed arched entrance porch to which access is provided via two concrete steps from ground level. The keystone of the moulding surrounding the archway has a plaster moulded bust of Minerva, goddess of the city and protector of civilised life. From behind her head foliage, of two different types, emerges. Flanking the entrance, in the recesses formed by the rusticated pilasters, are two square arched openings surmounted by oculi with decorative mouldings joining the two windows. At first floor level are five, equally sized, round arched openings, in the",18.59985818279294,0.0033388233184814455,0.01522373218162387,0.11012160778045654,10.2603125,8.901041666666666,7.427466299019608,0.002423842418000882,0.829284466215247,0.4780642432109648,0.665017132178551,0.5232022701016171,0.583541426869269,0.9234148969567597
nonmember,val,", Sprite.

In 1998, Coke introduced a new drink in the US market also called Citra which was later renamed Fanta Citrus. Although the brand name was similar, this was a totally different grapefruit-based formula. In February 2012, Coke announced that it was reviving the Citra brand in rural areas of Maharashtra and Gujarat on a pilot basis, on a price strategy that will be 20% cheaper than other Coke and competitor brands. The relaunch is aimed at competing with smaller regional brands.

See also
 Bovonto

References

Category:Soft drinks
Category:Lemon-lime sodas
Category:Indian drink brands
Category:Coca-Cola brands Emily Willoughby

Emily Willoughby (born November 17, 1986) is an American paleoartist, illustrator, writer, and PhD student in behavior genetics living in Minneapolis, Minnesota. Willoughby is best known for specializing in illustrating maniraptoran dinosaurs, although she has also done illustrations of ceratopsian dinosaurs and ankylosaurians for the nonprofit Institute for the Study of Mongolian Dinosaurs.

Willoughby is noted for her interest in birds, dromaeosaurids and other feathered animals. She has done illustrations of many feathered theropods for scientific papers, most notably of Dakotaraptor steini in 2015.

Willoughby, along with Jonathan Kane, T. Michael Keesey, Glenn Morton and James Comer, also authored God's Word or Human Reason?, a 2017 book detailing the relationship between religion and science, in which the authors argue that there is no need for a Christian lifestyle to be incompatible with scientific consensus. Many of the authors talk about their former creationist lifestyles and beliefs throughout the book.

Willoughby's art is mentioned and featured commonly in various programs and dinosaur books, such as Paul Barrett and Darren Naish's Dinosaurs: How They Lived and Evolved 2016.

References

External links

Category:Living people
Category:American illustrators
Category:American women illustrators
Category:Former Christian creationists
Category:Paleoartists
Category:Scientific illustrators
Category:1986 births Thurmond Clarke

Thurmond Clarke (June 29, 1902 – February 28, 1971) was a United States District Judge of the United States District",14.69344517146991,0.00024243831634521485,0.0009170770645141602,0.0169715028183133,11.625625,9.909926470588236,8.058134191176471,0.00239946561396072,0.7177628370928585,0.4379205228163071,0.6574084552228666,0.45794161547961226,0.5110523057789651,0.84503233588725
nonmember,val," Cyprus' in Jane Chick and Michael Paraskos (eds.), Othello's Island 1: Selected Proceedings of the Annual Conference on Medieval and Early Modern Studies Held at CVAR, Nicosia, Cyprus (London: Orage Press, 2019) 

Category:1510 paintings
Category:Paintings by Giorgione
Category:Collections of the Gemäldegalerie Alte Meister
Category:Paintings of Venus
Category:Erotic art
Category:Paintings by Titian
Category:Nude art George Lloyd, 1st Baron Lloyd

George Ambrose Lloyd, 1st Baron Lloyd,  (19 September 1879 – 4 February 1941) was a British Conservative politician strongly associated with the ""Diehard"" wing of the party.

Background and education
Lloyd was born at Olton Hall, Warwickshire, the son of Sampson Samuel Lloyd (whose namesake father was also a Member of Parliament) and Jane Emilia, daughter of Thomas Lloyd. He was educated at Eton and Trinity College, Cambridge. He coxed the Cambridge crew in the 1899 and 1900 Boat Races.  He left without taking a degree, unsettled by the deaths of both his parents in 1899, and made a tour of India.

Early life
In 1901 Lloyd joined the family firm Stewarts & Lloyds as its youngest director. In 1903 he first became involved with the tariff reform movement of Joseph Chamberlain. In 1904 he fell in love with Lady Constance Knox, daughter of the 5th Earl of Ranfurly, who forbade the match with his daughter considering him unsuitable (she then married Evelyn Milnes Gaskell, son of Rt. Hon. Charles Gaskell, in November 1905). In 1905 he turned down an offer by Stewarts & Lloyds of a steady position in London and chose to embark on a study of the East in the British Empire. Through the efforts of his friends Samuel Pepys Cockerell, working in the commercial department of the Foreign Office, and Gertrude Bell, whom he had come to know, he started work as an unpaid honorary attaché in Constantinople. At ""Old Stamboul"" – as he came to remember the Embassy of Sir Nicholas O'Conor – he worked together with Laurence Oliphant, Percy Loraine and Alexander Cadogan. There also he first met Mark Sykes and Aubrey Herbert. In April 1906 Aubrey Herbert joined him on",16.868677596636065,0.0013145732879638672,0.008741205813837987,0.04934962356791777,11.4971875,9.887714460784315,8.092601102941176,0.002394456360691155,0.8140100313392348,0.4965342832121047,0.6693201290907456,0.4903436430569868,0.5265804565647705,0.927484524541669
nonmember,val," propulsion, with longer distance trains being locomotive hauled, although development of trains such as the British Rail Class 390 have blurred this distinction. Shorter regional rail services will still usually be operated exclusively by multiple units where they exist, which have a shorter range and operate at lower average speeds than services on Inter-city rail networks. Not using a locomotive also provides greater passenger capacity in the commuter role at peak periods.

British Rail, during sectorisation, did once create a ""Regional Railways"" subsidiary, however this was so named to differentiate it's 'all other regions' lines from the other sectors Network SouthEast, which heavily focused on commuters services to London terminal stations but operated rail services across the South East region, and the Inter-City sector which operated long distance services.

Commuter rail in North America refers to urban passenger train service for local short-distance travel operating between a central city and its suburbs. Such rail service, using either locomotive-hauled or self-propelled railroad passenger cars, is characterized by multi-trip tickets, specific station-to-station fares, and usually only one or two stations in the central business district. It does not include heavy rail, rapid transit, light rail, streetcar, tram, or intercity rail service. Some commuter rail systems do link nearby cities, e.g. Boston and Providence (MBTA) or Baltimore and Washington (MARC Train). The national passenger rail provider, Amtrak, uses the term Regional to distinguish its slower trains on the Northeast Corridor from its Acela high-speed express service. The term regional railroad refers to second-tier freight lines.

Intercity, Corridor and Long-Distance 

The Inter-City was a British named train, introduced in 1950, but the term InterCity was adopted by British Rail in 1966 as a brand-name for its long-haul express passenger services. Since then, the terms Inter-city or intercity have been widely adopted to refer to express passenger train services that cover longer distances than commuter or regional trains.

In the U.S., ""Corridor"" services refer to routes connecting relatively nearby cities, where one city can be visited from another without staying overnight.  ""Long-Distance"" refers to routes which cover vast rural distances.

Other types of rail transit 
Automated guideway transit refers to guided transit vehicles operating singly or in multi-car trains with fully automated control (",21.56181755329684,0.007558565139770507,0.03548415034425025,0.18262196755876728,9.790625,8.611519607843137,7.230928308823529,0.0025958783132616573,0.7622724843141391,0.47369150818335215,0.7062697648403916,0.5286631143438766,0.5303942606287101,0.8932052551858471
nonmember,val,"
 Vestido Blanco (ft. Don Omar)
 Muévete (ft. Pitbull)
 Buche y Pluma (ft. Julio Voltio)
 El Tren
 Nena Chula
 Bailando (ft. Nina Sky)
 Maulla (ft. Daddy Yankee)
 Pide Más (ft. Zion)
  (ft. Zion & Lennox)
 Aparentemente (ft. Arcángel & De La Ghetto)
 El Pistolón (ft. Arcángel & De La Ghetto, Randy)
 Block Party (ft. Daddy Yankee)
 Ponla Hay (ft. Andy Boy)
 El Día Nacional del Genero (ft.  Divino, La Sista, MJ, Trebol Clan, Mario VI, Jomar, De La Ghetto, Naldo, Jayko, & Jadiel)
 Pa' Frontiarle A Cualquiera (ft. Arcangel)
 Veo Veo
 Nada Va Pasar (ft. Arcangel)
 Pa' Frontiarle A Cualquiera (Remix) (ft. Arcangel, Poeta Callejero, Daddy Yankee, Cosculluela, L.T ""El Unico"", Franco El Gorila, R-1, Ñengo Flow)
 Dejate De Hablar (ft. L.T ""El Unico"", Mexicano 777, Ñengo Flow)
 La Bellaquera (Remix) (ft. Arcangel)
 Flotando En Amor
 Nos Vamos De Shopping (Remix) (ft. Opi, J Alvarez, Arcangel, Jory, Farruko)
 Bella dama
 Acechándote
 El Torero
 Morir Perreando
 En Contra Del Viento
 Yo Quisiera (ft. Tego Calderon)
 Niña (ft. Sir Speedy)
 Sex
 Si Tu Me Calientas
 Haciendo El Amor
 A Ti No
 Mi Mujer
 Trin (ft. Lui-G 21+)
 Princesa
 Tocándose Toda
 Nunca Imagine (ft. Golpe a Golpe)

References

Category:Reggaeton duos
Category:Puerto Rican reggaeton artists
Category:Musical groups established in",24.594106126577334,0.0021022987365722657,0.0063189431732776115,0.018769212797576307,11.30375,9.99249387254902,8.608762254901961,0.004429470021966706,1.0182334960903205,0.6690400045801689,0.7686078968003184,0.6512341887001089,0.6146445087362533,0.8867552512762414
nonmember,val,"
In April 2015, Southern California Edison laid off about 400 IT employees, with an additional 100 IT workers leaving voluntarily. Meanwhile, the utility company hired Infosys, based in Bangalore, and Tata Consultancy Services in Mumbai, which are among the largest users of H-1B visas. About 70% of the work to be done by Tata and Infosys will be completed offshore, according to SCE. The company claimed it had to lay off US-based employees to stay competitive. SCE was subsequently investigated by the US Department of Labor for potential H1-B visa abuse. In October, Department of Labor concluded Infosys did not abuse the H1-B program in the dealings with SCE, while Tata's case remained open.

See also 
 Energy use in California
 Solar power plants in the Mojave Desert
 Wind power in California
List of articles associated with nuclear issues in California

References

External links
Southern California Edison website
SCE Launches 250-MW Solar Project
Southern California Edison’s Electric Vehicle (EV) Technical Center in Pomona, California

 
Category:Energy in California
Category:Electric power companies of the United States
Category:Electric power transmission system operators in the United States
Category:Hydroelectric power companies of the United States
Category:Nuclear power companies of the United States
Category:Southern California
Category:Companies based in Los Angeles County, California
Category:Rosemead, California
Category:Energy companies established in 1908
Category:1908 establishments in California
Category:Companies listed on the New York Stock Exchange
Category:Superfund sites in California
 
Category:American companies established in 1908 Manor House Publishing

Manor House Publishing Incorporated is a small Canadian publishing company, established in 1998 and based in the Ancaster neighborhood of Hamilton Ontario.

History and operations
It publishes mostly in soft-cover books by Canadian authors, many previously unpublished. These books vary in subjects, including non-fiction, fiction, biography, business, New Age and poetry.

Notable authors
 Ian Thomas Bequest (2006; fiction; );  The Lost Chord (2008; fiction; )
 Pat MacAdam Gold Medal ""Misfits"" How the Unwanted 1948 Flyers Scored Olympic Glory (2007; non-fiction; ); Mulroney's Man

See also 

 Canadian literature
 Culture of Hamilton, Ontario
 List of English-",11.397353236553965,0.00017564773559570313,0.0011613041746850108,0.008893251419067383,10.4096875,8.869485294117647,7.2840839460784315,0.0021308066166481577,0.7104628169717581,0.43894590394266975,0.5904160193880125,0.4345757508630268,0.45249868549590966,0.9024020194864212
nonmember,val," the long term. The IUCN defines such areas as Category VI.

IUCN definition 
According to the IUCN, protected areas with sustainable use of natural resources are defined as areas that:

Criticism 
The concept is criticised by ecologists on the grounds that the aspiration for these areas is hardly practicable in reality because nature conservation is almost never possible without restricting human activity and also because the economic activities of a population inevitably affect the ecosystems.

See also 
 IUCN protected area categories

References 

Category:Protected areas Gird-î Qalrakh

Gird-î Qalrakh is a tell, or archaeological settlement mound, in the Shahrizor Plain in Iraqi Kurdistan, Iraq. The archaeological site covers an area of 3 hectares according to the excavators; a geomagnetic survey indicated a size of 15 ha. At 26m high, Gird-î Qalrakh has been described as one of the highest mounds in the Shahrizor Plain. Excavations have been carried out in 2016, 2017 and 2019 by a team from the Goethe University Frankfurt. This research showed that the site has been almost continuously occupied from the third millennium BC into the Islamic period. Important discoveries include a substantial stone-built wall from the Neo-Assyrian period, and a well-preserved loom from the Sassanian period. Together with the numerous seals that have been discovered, this suggests that textile production may have been important at Gird-î Qalrakh during this period.

References 

Category:Archaeological sites in Iraq
Category:Sulaymaniyah Governorate
Category:Tells
Category:Former populated places in Iraq
Category:Sasanian Empire
Category:Ancient Assyrian cities HMS Ashanti (F117)

HMS Ashanti was a  of the Royal Navy. She was named after the Ashanti people, an ethnic group located in Ghana. The frigate was sunk as a target in 1988.

Ashanti was built by Yarrow, of Scotstoun, at a cost of £5,315,000 and was the first commissioned Royal Navy warship to be equipped with combined steam and gas (COSAG) engines. She was launched on 9 March 1959 and commissioned on 23 November 1961.

Operational Service
In 1962 malicious damage was reported aboard Ashanti.

Ashanti deployed to",12.952697648926682,0.0010483884811401368,0.005304053717968511,0.03514756291520362,10.9440625,9.068704044117647,7.244140625,0.0022746927878418374,0.720168444114006,0.42921079329190337,0.6119413029360393,0.44594032341900147,0.48030331782725444,0.8849705099056806
nonmember,val," English football league system for the first time.

In 2012, they became the inaugural champions of the Kent Invicta League and gained promotion to the Kent League. In May 2012 the club announced that they had sought permission to rename themselves Rochester United from the start of the 2012–13 season.

Ground

Rochester United play their home games at Rochester United Sports Ground, Rede Court Road, Strood, Kent, ME2 3TU.

Colours
Rochester United's colours are red and black shirts, black shorts and socks. The away kit is all white.

Honours
Kent Invicta Football League
Champions 2011–12
Kent County League Division One East
Champions 2007–08
Kent County League Division One West
 Runners-up 2003–04, 2006–07
Kent County League Division Two West
 Runners-up 2001–02
Kent County League Division Three West	
 Runners-up 2000–01
Rochester & District League
Division One champions 1997–98
Les Leckie Cup
Winners 2007–08
Floodlight Cup
Winners 2007–08
Inter-Regional Challenge Cup
Winners 2006–07
Runners-up 2007–08
Kent Invicta League Challenge Shield
Winners 2012

Records
FA Cup
First Qualifying Round 2015–16
FA Vase
First Round 2014–15

References

External links

Category:Football clubs in England
Category:Football clubs in Kent
Category:Kent Invicta Football League
Category:Southern Counties East Football League
Category:Association football clubs established in 1982
Category:1982 establishments in England Lappet-faced vulture

The lappet-faced vulture or Nubian vulture (Torgos tracheliotos) is an Old World vulture belonging to the bird order Accipitriformes, which also includes eagles, kites, buzzards and hawks. It is the only member of the genus Torgos. It is not closely related to the superficially similar New World vultures, and does not share the good sense of smell of some members of that group.

The lappet-faced vulture was formerly considered monotypical, but now is separated into two subspecies. The nominate race lives throughout Africa. The subspecies T. t. negevens",6.437397218579048,0.0005582523345947266,0.0018103403203627642,0.008765877461900898,9.99671875,8.102022058823529,6.172985600490196,0.001958069715895292,0.6360102727201334,0.35493884151211885,0.49898571321489366,0.36503764532903854,0.3808924336261638,0.7501376714433345
nonmember,val," the summer of 2005, demolition of the old campus began. By 2007, the campus had been demolished, and the terrain was leveled in preparation for reconstruction. During the reconstruction, all classes were held in temporary buildings located south of the campus on the former baseball field. The new campus opened on January 5, 2009.

El Cerrito's student body is 35.6% African-American, 23.7% Hispanic, 17.2% Asian, 16.7% Caucasian, and 2.5% Filipino. Many of these students are actually mixed race, making El Cerrito a very diverse high school. Half of students come from families with a low enough income to qualify for free or reduced price lunches under the National School Lunch Act. Many students come from the neighboring city of Richmond, which is also served by the West Contra Costa Unified School District.

Art Programs

Before the bankruptcy of the Richmond Unified School District, El Cerrito High School was a regional magnet for the arts. Recovery from the bankruptcy coincided with less available funds, slowing recovery, but the rebuilt school has a theater that has been used by professional organizations such as West Edge Opera.

Bands

The Gaucho Band may have become the first high-school band to be nationally televised when they stood in for Ohio State University Marching Band at their game against Berkeley at Memorial Stadium on October 3, 1953. The Gauchos then adapted and adopted Ohio's fight song, ""Across the Field,"" as ""Down the Field.""

Notable attendees

Athletics
Dwain Anderson, MLB infielder, Oakland Athletics 1971-1972, St. Louis Cardinals 1972-1973, San Diego Padres 1973, Cleveland Indians 1974
Jerry Bell, NFL tight end, Tampa Bay Buccaneers 1982-1987
Ernie Broglio, MLB pitcher, St. Louis Cardinals 1959-1964, Chicago Cubs 1964-66
Mike Burns, NFL player
Les Cain, MLB pitcher, Detroit Tigers 1968, 1970–1972
John Flavin, MLB pitcher, Chicago Cubs 1964
Drew Gooden, NBA power forward/center, Washington Wizards
Cornell Green, NFL defensive back, Dallas Cowboys 1962-1974
Pumpsie Green, MLB infielder, Boston Red Sox 1959-1962, New York Mets 1963
Mario Hollands, MLB pitcher, Philadelphia Phillies 2014-prese
Roddy Lee, Olympic athlete
Jamir Miller, NFL",13.57928558457,0.0028615665435791017,0.0098875129924101,0.05865080450095382,9.8009375,8.472196691176471,6.994332107843137,0.0021451854546347096,0.814138235654907,0.44978707795873957,0.6418703585648551,0.47911310685052644,0.493195969079505,0.8882076970163457
nonmember,val," development, humanities, international disaster assistance, bone-marrow donation, community volunteerism, and environmental protection.

The official website for the organization states that the organization started with Charity, and then extended its aims to include Medicine, Education and Culture. Its stated goal is to promote ""sincerity, integrity, trust, and honesty"".

Tzu Chi is notably distinct from the other Four Great Mountains in respect to three main unique characteristics. First of all, the founder of the organization is a female. Secondly, the founder is not a Buddhist scholar who promotes a specific interpretation of Buddhism nor started any kind of religious movement. And finally, the organization is officially a charitable organization and Tzu Chi itself focuses primarily on humanitarianism and community service rather than Buddhist spiritual development.

Logo

Consisting of a ship that also simultaneously bears the lotus fruit and flower, the Tzu Chi logo symbolizes that the world can be made a better place by planting good karmic seeds. Followers believe that these seeds are required for flowers bloom and bear fruit, which is a metaphor for their beliefs that a better society can be created with good actions and pure thoughts. The ship represents Tzu Chi steering a ship of compassion, representing their goal in saving all beings that suffer, while the Eight Petals represent the Noble Eightfold Path in Buddhism, which Tzu Chi uses as their guide.

The Noble Eightfold Path consists of:
 Right View
 Right Thought
 Right Speech
 Right Action
 Right Livelihood
 Right Effort
 Right Mindfulness
 Right Focus

Tzu Chi's Ten Precepts
Tzu Chi also has its own customized version of the Buddhist Precepts as formulated by Master Cheng-Yen. The Ten Precepts of Tzu Chi are:

No killing
 No stealing
 No fornication
 No lying
 No drinking
 No smoking or use of narcotics or betel nuts
 No gambling
 Practice filial piety and develop pleasant manners and speech
 Abide by traffic laws
 No participation in political activities or demonstrations

Master Cheng-Yen has stated that she developed these rules based on the new needs of modern society.

Medical Mission 
One of the first major initiatives Tzu Chi took part in was the ""Tzu Chi Medical Mission"". This effort was inspired in 1970 after Cheng Yen noticed a link between poverty and illness after spending six years among the poor of eastern Taiwan.

Tzu Chi's first",17.372969501222432,0.004526968002319336,0.0122833205204384,0.05679635206858317,10.5959375,9.110064338235293,7.548100490196078,0.002387053111524096,0.8029551568679933,0.4615027215614697,0.6085775767446555,0.5022663499655783,0.5189462050726118,0.9076696372556862
nonmember,val," John Vernou Bouvier Jr. From an early age, Bouvier was an enthusiastic equestrienne who successfully competed in the sport; horse-riding would remain a lifelong passion. She took ballet lessons, was an avid reader, and excelled at learning languages. Bouvier could speak English, Spanish, Italian, and French. French was particularly emphasized in her upbringing.

In 1935, Bouvier was enrolled in Manhattan's Chapin School, which she attended for Grades 1–7. She was a bright student but often misbehaved; one of her teachers described her as ""a darling child, the prettiest little girl, very clever, very artistic, and full of the devil"". Bouvier's mother attributed her daughter's behavior to the way that she finished her assignments ahead of classmates and then acted out in boredom. Her behavior improved after the headmistress warned her that none of her positive qualities would matter if she did not behave.

The marriage of Bouvier's parents was strained by her father's alcoholism and extramarital affairs; the family had also struggled with financial difficulties following the Wall Street Crash of 1929. They separated in 1936 and divorced four years later, with the press publishing intimate details of the split. According to her cousin John H. Davis, Bouvier was deeply affected by the divorce and subsequently had a ""tendency to withdraw frequently into a private world of her own"". When her mother married Standard Oil heir Hugh Dudley Auchincloss, Jr., Bouvier and her sister did not attend the ceremony, because it was arranged quickly and travel was restricted due to World War II. Bouvier gained three step-siblings from Auchincloss' two previous marriages, Hugh ""Yusha"" Auchincloss III, Thomas Gore Auchincloss, and Nina Gore Auchincloss; she formed the closest bond with Yusha, who became one of her most trusted confidants. The marriage later produced two more children, Janet Jennings Auchincloss in 1945 and James Lee Auchincloss in 1947.

After the remarriage, Auchincloss' Merrywood estate in McLean, Virginia, became the Bouvier sisters' primary residence, although they also spent time at his other estate, Hammersmith Farm in Newport, Rhode Island, and in their father's homes in New York City and Long Island. Although she retained a relationship with her father,",13.607878931390289,0.0008753299713134766,0.002082062702552945,0.03827374822953168,9.8703125,8.52060355392157,7.026999080882353,0.0021469152616642936,0.8038968479620807,0.4253604953734981,0.6508967616826007,0.45578348190477525,0.4658039007800399,0.8622737390259629
